Company Name,Booth,Address,"City, Sate",Country
"ViaSat, Inc.",3053,6155 El Camino Real,"Carlsbad, CA 92009",USA
"Connor Manufacturing Services, Inc.",2651,"1301 Shoreway Rd., Suite 375","Belmont, CA 94002",
Kaiam Corporation,2953,39677 Eureka Drive,"Newark, CA 94560",USA
CALIENT Technologies,1524,25 Castilian Drive,"Goleta, CA 93117",United States
Chroma ATE Inc.,2654,7 Chrysler,"Irvine, CA 92618",USA
Kyocera America,2739,8611 Balboa Ave.,"San Diego, Cali 92123",United States
"Johanson Technology, Inc.",3630,4001 Calle Tecate,"Camarillo, CA 93012",United States
"VeEX, Inc.",2349,2827 Lakeview Court,"Fremont, CA 94538",USA
Keysight Technologies,3501,1400 Fountaingrove Parkway,"Santa Rosa, CA 95403",USA
Presto Engineering,3613,109  Bonaventura Dr.,"San Jose, CA 95134",USA
"Nanometer Technologies, Inc.",3420,2501 Golden Hills Road,"Paso Robles, CA 93446",
Lumentum,"215,321,553,001",400 N. McCarthy Blvd.,"Milpitas, CA 95035",USA
Viavi Solutions,2303,430 N. McCarthy Blvd.,"Milpitas, CA 95035",USA
Foxconn Interconnect Technology,2666,1320 Ridder Park Dr.,"San Jose, CA 95131",USA
"Fiberpro, Inc.",2731,1154 Cadillac Court,"Milpitas, CA 95035",USA
Molex,3218,46335 LANDING PKWY,"FREMONT, CA 94538",
"Oclaro, Inc.","2,747,276,727,712,860",2560 Junction Ave,"San Jose, CA 95134-1902",USA
"ULTRA TEC Mfg., Inc.",3414,1025 E. Chestnut Ave.,"Santa Ana, CA 92701",USA
"Toto USA, Inc.",2839,"101 Metro Drive, Suite 266","San Jose, CA 95110",U.S.A.
"AC Photonics, Inc.","2439,Sponsor",2701 Northwestern Parkway,"Santa Clara, CA 95051",USA
General Photonics Corp.,2615,5228 Edison Ave.,"Chino, CA 91710",USA
Emcore Corporation,3407,2015 Chestnut Street,"Alhambra, CA 91803",USA
"Synopsys, Inc.",2519,690 East Middlefield Rd.,"Mountain View, CA 94043",USA
Broadcom Limited,2873,1320 Ridder Park Drive,"San Jose, CA 95131",USA
Maxim Integrated Products,2377,160 Rio Robles,"San Jose, CA 95134",USA
Corning Incorporated,2325,275 Gibraltar Drive,"Sunnyvale, CA 94089",US
"Nuphoton Technologies, Inc.",3634,41610 Corning Place,"Murrieta, CA 92562",USA
Finisar,"2403,Sponsor",1389 Moffett Park Drive,"Sunnyvale, CA 94089",USA
"Global Communication Semiconductors, Inc.",1734,23155 Kashiwa Court,"Torrance, CA 90505",USA
"OptiWorks, Inc.",2746,3400 Gateway Blvd.,"Fremont, CA 94538",USA
"Presidio Components, Inc.",2321,7169 Construction Court,"San Diego, CA 92121",USA
"CoAdna Photonics, Inc.",3211,733 Palomar Ave.,"Sunnyvale, CA 94085",USA
"Palomar Technologies, Inc.",2935,2728 Loker Avenue West,"Carlsbad, CA 92010",USA
NeoPhotonics,"2,885,296,629,673,010",2911 Zanker Road,"San Jose, CA 95134",USA
Inphi Corporation,"21,673,601",2953 Bunker Hill Lane,"Santa Barbara, CA 95054",USA
GigPeak,3231,130 Baytech Drive,"San Jose, CA 95134",United States
"Tecdia, Inc.",1940,2700 Augustine Dr. #110,"Santa Clara, CA 95054",USA
"ASI/Silica Machinery, LLC",2831,1210 E. 223rd. Street,"Carlson, CA 90745",USA
Silex Microsystems,3446,"1001 Bathill Drive, 2nd Floor","San Bruno, CA 94066",USA
ficonTEC (USA) Corporation,3619,25 Calle Canela,"San Clemente, CA 92673",USA
Applied Thin-Film Products,3347,3439 Edison Way,"Fremont, CA 94538",USA
InPhenix,2347,250 North Mines Rd.,"LIVERMORE, CA 94551",United States
OptoTest Corporation,3413,4750 Calle Quetzal,"Camarillo, CA 93012",United States
Glenair,3531,1211 Air Way,"Glendale, CA 91201",USA
"Sumitomo Electric Device Innovations U.S.A., Inc","2703,Sponsor",2355 Zanker Road,"San Jose, CA 95131",USA
"Mitsubishi Electric US, Inc.",3401,5900-A Katella Ave.,"Cypress, CA 90630",USA
Source Photonics,3011,"8521 Fallbrook Avenue, Suite 200,","West Hills, Cali 91304",United States
"DiCon Fiberoptics, Inc.",2738,1689 Regatta Blvd.,"Richmond, CA 94804",USA
Mackin Technologies,2315,"1 Centerpointe Dr., Suite. 430","La Palma, CA 90623",USA
Semtech Corporation,2575,200 Flynn Rd.,"Camarillo, CALI 93012",United States
Infinera,"3066,3259,Sponsor",140 Caspian Court,"Sunnyvale, CA 94089",USA
Newport Corporation,2930,1791 Deere Ave,"Irvine, CA 92606",USA
"Luxtera, Inc.",2775,2320 Camino Vida Roble Ste 100,"Carlsbad, CA 92011-1504",USA
NTT Advanced Technology Corporation,2417,1741 Technology Drive,"San Jose, CA 95110",USA
Glimmerglass,3718,26142 Eden Landing Road,"Hayward, CA 94545",United States
Jabil,"2258,2259,2425,Sponsor",6375 San Ignacio Ave.,"San Jose, Cali 95119",USA
"Cisco Systems, Inc.",1501,170 West Tasman Drive,"San Jose, CA 95134",USA
"Experior Laboratories, Inc.",3546,1635 Ives Ave.,"Oxnard, CA 93033",USA
Ferrotec USA,3034,3945 Freedom Circle,"Santa  Clara, CA 95054",USA
"OSI Optoelectronics, Inc",2754,12525 Chadron Avenue,"Hawthorne, CA 90250-4807",USA
Yenista Optics,"3507,Sponsor","2393 Teller Road, Suite 102","Newbury Park, CA 91320-6089",USA
Mellanox Technologies,"3715,Sponsor","350 Oakmead Parkway, Suite 100","Sunnyvale, CA 94085",United States
"COSEMI Technologies, Inc.",3346,1370 Reynolds Ave Suite 100,"Irvine, CA 97614",USA
Nissin Kasei USA Corp,3030,1745 Saratoga Ave. Ste#203,"San Jose, CA 95129",USA
"Optellent, Inc.",2926,3240 South White Road,"San Jose, CA 95148",USA
"Agilecom Fiber Solutions, Inc.",3312,"48521 Warm Springs Blvd., #306","Fremont, CA 94539",USA
Juniper Networks,"3637,Sponsor",1133 Innovation Way,"Sunnyvale, CA 94089",USA
"nanoPrecision Products, Inc.",2433,802 Calle Plano,"Camarillo, CA 93012-8557",USA
"Deviser Instrument, Inc.",3525,780 Montague Expressway Suite 701,"San Jose, Cali 95131",United States
Fermionics Opto-Technology,2617,Fermionics Opto-Technology,"Simi Valley, CA 93063",United States
"Xilinx, Inc.","1809,Sponsor",2100 Logic Drive,"San Jose, Cali 95124",United States
"MoSys, Inc.",3732,3301 Olcott Street,"Santa Clara, CA 95054",USA
Rockley Photonics,2881,"234 E Colorado Blvd, Suite 600","Pasadena, CA 91101",USA
Arrayed Fiberoptics Corporation,3163,1191 Tasman Drive,"Sunnyvale, CA 94089",USA
Innovative Micro Technology,"24,632,467",75 Robin Hill Road,"Santa Barbara, CA 93117",USA
"POINTek, Inc.",3551,"1215 W. Imperial Hwy, Suite 202","Brea, CA 92821",USA
Pacific Microchip Corp.,3352,3916 Sepulveda Blvd #108,"Culver City, CA 90230",USA
"Mindrum Precision, Inc.",3553,10000 4th Street,"Rancho Cucamonga, CA 91730",USA
Lorom America,2761,"48521 Warm Springs Blvd, Suite 307B","Fremont, CA 94539",USA
Intel Corporation,"15,392,782",2200 Mission College Blvd.,"Santa  Clara, CA 95054",USA
LuxarTECH,3253,42840 Christy St,"Fremont, Cali 94538",United States
Hitachi High Technologies America,"25,602,578",5201 Great America Parkway #236,"Santa  Clara, CA 95054-1130",USA
MaxLinear,"24,712,570","5966 La Place Court, Suite 100","Carlsbad, CA 92008",USA
"Cadence Design Systems, Inc.",3819,2655 Seely Avenue,"San Jose, CA 95134",USA
Hitachi Cable America,1314,1920 Zanker Road,"San Jose, CA 95112",United States
"RAM Photonics, LLC",1504,4901 Morena Blvd. Suite 128,"San Diego, CA 92117",USA
Optical Internetworking Forum,"3853,Sponsor",5177 Brandin Ct,"Fremont, CA 94538",USA
"East Point Communication Technology Co., Ltd.",3815,31082 San Antonio Street,"Hayward, CA 94544",USA
Altera Corporation,1539,101 Innovation Dr,"San Jose, CA 95134",USA
Microsemi Corporation,3846,1 Enterprise,"Aliso Viejo, CA 92656",United States
Kyosemi Opto America Corp.,1316,"4655 Old Ironsides Drive, St-230","Santa Clara, CA 95054",
"Optelligent, LLC",3751,3303 Harbor Blvd.,"Costa Mesa, CA 92626",USA
EpiPhotonics Corp.,1319,"832 Jury Ct, Unit 3","San Jose, CA 95112",USA
"Dongguan Mentech Optical & Magnetic Co., Ltd.",3847,"Apt 125, 16995 Del Monte Ave","Morgan Hill, CA 95037",USA
"W2 Optronics, Inc.",3852,5500 Stewart Avenue,"Fremont, CA 94538",USA
"Sumitomo Electric Industries, LTD.",2778,2355 Zanker Rd.,"San Jose, CA 95131",USA
"Telescent, Inc.",3761,3012 S. Croddy Way,"Santa Ana, CA 92704",USA
"Cambridge Industries USA, Inc.",2053,890 N. McCarthy Blvd. Ste. 220,"Milipitas, CA 95035",USA
ATOP Corporation,1451,18552 MAC AUTHER BLVD,"IRVINE, CA 92612",USA
"D-Tech Optoelectronics, Inc.",3749,18007 Cortney Court,"City Of Industry, CA 91748",USA
Viking Technology a Division of Sanmina Corp.,2107,2950 Redhill Ave,"Costa Mesa, CA 92626",USA
Inneos,2361,"5700 Stoneridge Dr., Ste. 200","Pleaseanton, CA 94588",USA
Bandwidth10 Ltd.,2963,3575 Sweigert Road,"San Jose, CA 95132",USA
Anritsu Microelectronics Fabrication Center,4039,490 Jarvis Dr.,"Morgan Hill, CA 95037",USA
Reichenbach International Inc.,3859,2080 Stonesgate Street,"Westlake Village, CA 91361",USA
Optoplex Corporation,3930,3374 Gateway Blvd.,"Fremont, CA 94538",USA
ISE Labs,4029,46800 Bayside Pkwy.,"Fremont, CA 94538",USA
GlobalFoundries,2255,2600 Great America Way,"Santa Clara, CA 95054",USA
"ADSANTEC, Inc.",4031,2790 Skypark Dr.,"Torrance, CA 90505",USA
Embedded Systems Engineering,Publication Bin,1786 18th St.,"San Francisco, CA 94107",USA
"Allwave Lasers Devices, Inc.",1459,43361 Livermore Common,"Fremont, CA 94539",USA
"AM Compass Group, Inc.",1461,1085 Windsor St,"San Jose, CA 95129-2838",USA